,b,e,a,u,l,p,c,r,s,k,final
q0,q1,q6,q0,q0,q0,q10,q0,q0,q0,q0,0
q1,q1,q6,q0,q0,q0,q10,q0,q2,q0,q0,0
q2,q1,q3,q0,q0,q0,q10,q0,q0,q0,q0,0
q3,q1,q6,q4,q0,q0,q10,q0,q0,q0,q0,0
q4,q1,q6,q0,q0,q0,q10,q0,q0,q0,q5,0
q5,q1,q6,q0,q0,q0,q10,q0,q0,q0,q0,1
q6,q1,q6,q0,q0,q7,q10,q0,q0,q0,q0,0
q7,q1,q6,q0,q0,q0,q10,q0,q0,q8,q0,0
q8,q1,q9,q0,q0,q0,q10,q0,q0,q0,q0,0
q9,q1,q6,q0,q0,q0,q10,q0,q0,q0,q0,1
q10,q1,q6,q0,q11,q0,q10,q0,q0,q0,q0,0
q11,q1,q12,q0,q0,q0,q10,q0,q0,q0,q0,0
q12,q1,q6,q0,q0,q0,q10,q0,q13,q0,q0,0
q13,q1,q6,q0,q0,q0,q10,q14,q0,q0,q0,0
q14,q1,q6,q15,q0,q0,q10,q0,q0,q0,q0,0
q15,q1,q6,q0,q0,q0,q10,q0,q0,q0,q0,1
