,r,s,a,p,l,e,b,o,k,final
q0,q0,q0,q0,q10,q0,q6,q1,q0,q0,0
q1,q2,q0,q0,q10,q0,q6,q1,q0,q0,0
q2,q0,q0,q0,q10,q0,q3,q1,q0,q0,0
q3,q0,q0,q4,q10,q0,q6,q1,q0,q0,0
q4,q0,q0,q0,q10,q0,q6,q1,q0,q5,0
q5,q0,q0,q0,q10,q0,q6,q1,q0,q0,1
q6,q0,q0,q0,q10,q7,q6,q1,q0,q0,0
q7,q0,q8,q0,q10,q0,q6,q1,q0,q0,0
q8,q0,q0,q0,q10,q0,q9,q1,q0,q0,0
q9,q0,q0,q0,q10,q0,q6,q1,q0,q0,1
q10,q0,q0,q0,q10,q0,q6,q1,q11,q0,0
q11,q0,q0,q0,q10,q12,q6,q1,q0,q0,0
q12,q0,q0,q0,q10,q13,q6,q1,q0,q0,0
q13,q0,q0,q0,q10,q0,q6,q1,q14,q0,0
q14,q0,q0,q0,q10,q0,q6,q1,q0,q0,1
