x,y
-100.0,0.0008553404982424967
-99.36305732484077,0.0007112521046173271
-98.72611464968153,-0.00023775963652478534
-98.08917197452229,-0.0010107044744719254
-97.45222929936305,-0.0007310245287859032
-96.81528662420382,0.00038822804513656474
-96.17834394904459,0.0011798499536708744
-95.54140127388536,0.0007323632433115172
-94.90445859872611,-0.0005718369337555622
-94.26751592356688,-0.001361335494500027
-93.63057324840764,-0.0007095695001241223
-92.99363057324841,0.0007925978389638879
-92.35668789808918,0.0015528640028569518
-91.71974522292993,0.0006560053931889562
-91.0828025477707,-0.0010545076498844838
-90.44585987261146,-0.001751097271363464
-89.80891719745223,-0.0005640282556476605
-89.171974522293,0.0013614101712792364
-88.53503184713375,0.0019514485253718248
-87.89808917197452,0.0004249386073020054
-87.26114649681529,-0.0017168203562357017
-86.62420382165605,-0.002147853181999346
-85.98726114649682,-0.0002289475529187731
-85.35031847133757,0.0021237056490044912
-84.71337579617834,0.0023325188221680285
-84.07643312101911,-3.482931024608482e-05
-83.43949044585987,-0.0025842186107226973
-82.80254777070064,-0.00249565637895079
-82.1656050955414,0.0003783431407692193
-81.52866242038216,0.003099374846064409
-80.89171974522293,0.0026251957894479843
-80.2547770700637,-0.0008145385335557488
-79.61783439490446,-0.003668670247191025
-78.98089171974522,-0.0027064908740495825
-78.34394904458598,0.0013572244200049587
-77.70700636942675,0.0042896317697167265
-77.07006369426752,0.0027220200290946697
-76.43312101910828,-0.00202087640562534
-75.79617834394904,-0.004957296408457253
-75.15923566878982,-0.002651091479266246
-74.52229299363057,0.0028203561400662876
-73.88535031847134,0.0056636138114379295
-73.2484076433121,0.0024695643658825418
-72.61146496815286,-0.0037705316767204546
-71.97452229299364,-0.006396769130596446
-71.3375796178344,-0.0021495998751110156
-70.70063694267516,0.0048857811765320985
-70.06369426751593,0.007140424337346184
-69.42675159235668,0.001659459960008673
-68.78980891719746,-0.006179360807943786
-68.15286624203821,-0.007872878420136559
-67.51592356687898,-0.000963374999359913
-66.87898089171975,0.007662616373002222
-66.2420382165605,0.008566149727525191
-65.60509554140128,2.1505972256641656e-05
-64.96815286624204,-0.009344017148278228
-64.3312101910828,-0.009184987330316757
-63.69426751592357,0.0012099685946242269
-63.05732484076433,0.011227989789377965
-62.4203821656051,0.009685822763261114
-61.783439490445865,-0.002778605551248149
-61.146496815286625,-0.013313530054018766
-60.50955414012739,-0.010015678989245599
-59.87261146496815,0.004735249086273315
-59.23566878980892,0.015592570721549496
-58.598726114649686,0.010111060028444403
-57.961783439490446,-0.007133335103632685
-57.32484076433121,-0.018048085625356227
-56.68789808917197,-0.009896852532998365
-56.05095541401274,0.010027895387441258
-55.41401273885351,0.020651912398101678
-54.77707006369427,0.009285279781672987
-54.140127388535035,-0.013474202848541785
-53.503184713375795,-0.02336228061943217
-52.86624203821656,-0.008174959226340676
-52.22929936305733,0.01752599316793118
-51.59235668789809,0.02612103784590086
-50.955414012738856,0.006450126934759549
-50.31847133757962,-0.022233192508419833
-49.681528662420384,-0.028850573820898694
-49.04458598726115,-0.003980106109741376
-48.40764331210191,0.027639075947760272
-47.77070063694268,0.03145045336835828
-47.133757961783445,0.0006191123575154513
-46.496815286624205,-0.03377677725430018
-45.85987261146497,-0.0337937814582782
-45.22292993630573,0.0037934944829952377
-44.5859872611465,0.0406650680174352
-43.94904458598727,0.03572334011174291
-43.31210191082803,-0.009432383422638904
-42.675159235668794,-0.0483033234838116
-42.038216560509554,-0.037047556625895456
-41.40127388535032,0.016484701640157716
-40.76433121019109,0.056665594355796614
-40.12738853503185,0.03753638649568712
-39.490445859872615,-0.025147630013656944
-38.853503184713375,-0.06569370900467343
-38.21656050955414,-0.036917222840762126
-37.57961783439491,0.03562485264753389
-36.94267515923567,0.07528933987235882
-36.30573248407644,0.03487097755087802
-35.6687898089172,-0.048121725615298684
-35.031847133757964,-0.08530498223518788
-34.39490445859873,-0.031028518147599958
-33.7579617834395,0.06283890785480271
-33.12101910828025,0.09553381405644756
-32.48407643312102,0.024967688873998632
-31.847133757961785,-0.07996419597817124
-31.210191082802552,-0.10569843355948993
-30.57324840764332,-0.016211195033175873
-29.936305732484087,0.09966228574411429
-29.29936305732484,0.11543850773016162
-28.662420382165607,0.004225686246827965
-28.025477707006374,-0.12206216738508495
-27.38853503184714,-0.12429741164000029
-26.751592356687908,0.011577562918058492
-26.11464968152866,0.14724185146792818
-25.477707006369428,0.13170799680522283
-24.840764331210195,-0.03183990782784298
-24.203821656050962,-0.1752101183932669
-23.56687898089173,-0.13697769837702464
-22.929936305732483,0.05724998295067058
-22.29299363057325,0.2058849902540064
-21.656050955414017,0.1392732774630898
-21.019108280254784,-0.08853512542370628
-20.38216560509555,-0.23906864120728819
-19.745222929936304,-0.13760559798735608
-19.10828025477707,0.12644887109529915
-18.47133757961784,0.2744184948077544
-17.834394904458605,0.13081495884136984
-17.197452229299373,-0.1717537374477665
-16.560509554140125,-0.31141430737833753
-15.923566878980893,-0.11755764319422067
-15.28662420382166,0.2251984248003443
-14.649681528662427,0.3493211093851036
-14.012738853503194,0.0962945090426718
-13.375796178343947,-0.28748848783454395
-12.738853503184714,-0.38714797632006365
-12.101910828025481,-0.06528262943426266
-11.464968152866248,0.3592494575557256
-10.828025477707016,0.42360273161788975
-10.191082802547768,0.022571197896355307
-9.554140127388536,-0.44098133399262923
-8.917197452229303,-0.4570428519048215
-8.28025477707007,0.03399685551099872
-7.643312101910837,0.5330033279626621
-7.00636942675159,0.48542305505055533
-6.369426751592357,-0.10677584014490711
-5.732484076433124,-0.6353877129726071
-5.095541401273891,-0.5062403100274555
-4.4585987261146585,0.19829890300759423
-3.8216560509554256,0.7478816639403018
-3.1847133757961785,0.5164773206455529
-2.5477707006369457,-0.31124798965292105
-1.9108280254777128,-0.8698160174739219
-1.27388535031848,-0.5125459090602504
-0.6369426751592471,0.4484096051108331
0.0,1.0
0.6369426751592329,0.4902321656511526
1.2738853503184657,-0.6126135020369768
1.9108280254776986,-1.1366011477628657
2.5477707006369315,-0.4446457451890536
3.1847133757961785,0.8066511143117538
3.8216560509554114,1.2770099009665667
4.458598726114644,0.37017628021095855
5.095541401273877,-1.0331702571910586
5.73248407643311,-1.4176887091378705
6.369426751592357,-0.26046055523545225
7.00636942675159,1.2945423434407222
7.643312101910823,1.5540059538806241
8.280254777070056,0.10836484238521173
8.917197452229289,-1.5926981355814949
9.554140127388536,-1.6800555979005303
10.191082802547768,0.09401235938954527
10.828025477707001,1.9289278881101513
11.464968152866234,1.7884642262886996
12.101910828025467,-0.35531101520443525
12.738853503184714,-2.303641655249663
13.375796178343947,-1.8701880795475183
14.01273885350318,0.6848465080964371
14.649681528662413,2.7160855790224327
15.286624203821646,1.9143038105401657
15.923566878980893,-1.0925046210148472
16.560509554140125,-3.164010163970152
17.19745222929936,-1.907798052582356
17.83439490445859,1.5885851929504862
18.471337579617824,3.6432869289560164
19.10828025477707,1.8353624860617679
19.745222929936304,-2.1835839462380076
20.382165605095537,-4.147470449374774
21.01910828025477,-1.6792029578180834
21.656050955414003,2.8879008326707645
22.29299363057325,4.667303717123323
22.929936305732483,1.4188733602872319
23.566878980891715,-3.711462134635679
24.20382165605095,-5.190166009517807
24.84076433121018,-1.0311474316532412
25.477707006369414,4.663242532885118
26.11464968152866,5.699464136915767
26.751592356687894,0.4899444041779768
27.388535031847127,-5.750672475804793
28.02547770700636,-6.17397010307137
28.662420382165607,0.23367249159151743
29.299363057324825,6.97891553081263
29.936305732484072,6.5871109386541065
30.57324840764332,-1.1714022706641545
31.210191082802538,-8.350000057036068
31.847133757961785,-6.9062198379512925
32.484076433121004,2.357491112312321
33.12101910828025,9.861789617006584
33.7579617834395,7.091761825893111
34.39490445859872,-3.8283659493152356
35.031847133757964,-11.506777170011263
35.66878980891718,-7.096552093040679
36.30573248407643,5.62208259200742
36.94267515923565,13.270689407552926
37.579617834394895,6.8649909449607955
38.21656050955414,-7.7775499968349955
38.85350318471336,-15.130889770471843
39.49044585987261,-6.332346100351449
40.12738853503183,10.333488016122532
40.764331210191074,17.054571918802942
41.40127388535032,5.42412091218218
42.03821656050954,-13.327071811933484
42.67515923566879,-18.996739923893493
43.312101910828005,-4.055556037946834
43.94904458598725,16.792212257962717
44.5859872611465,20.897977455505274
45.22292993630572,2.1313221898893424
45.859872611464965,-20.757418309166216
46.496815286624184,-22.682016004936937
47.13375796178343,0.4545271311990323
47.77070063694268,25.243184759155472
48.4076433121019,24.253121999658926
49.044585987261144,-3.8182615939275437
49.68152866242036,-30.2588473567822
50.31847133757961,-25.493334824267052
50.955414012738856,8.08574385578501
51.592356687898075,35.798847305070204
52.22929936305732,26.25960257839205
52.86624203821654,-13.391153944114428
53.50318471337579,-41.838349176161124
54.140127388535035,-26.38088019290996
54.777070063694254,19.875043653442397
55.4140127388535,48.328160778702134
56.05095541401272,25.655275607534083
56.687898089171966,-27.68158066680102
57.32484076433121,-55.18891112252515
57.96178343949043,-23.847354388606416
58.59872611464968,36.954826233118524
59.2356687898089,62.30445403722126
59.872611464968145,20.685741711041267
60.50955414012739,-47.8338747213585
61.14649681528661,-69.51448100034861
61.78343949044586,-15.861193272974626
62.420382165605076,60.44666885651612
63.05732484076432,76.60634818840413
63.69426751592357,9.02534361937367
64.33121019108279,-74.90229171470027
64.96815286624204,-83.30615063435337
65.60509554140125,0.20961840794019249
66.2420382165605,91.28152658901648
66.87898089171975,89.26911169253985
67.51592356687897,-12.270051854472385
68.15286624203821,-109.62546981639663
68.78980891719743,-94.06939987546426
69.42675159235668,27.618398641844536
70.06369426751593,129.9219809888986
70.70063694267515,97.18953868872295
71.3375796178344,-46.748753287643254
71.97452229299361,-152.08976132653675
72.61146496815286,-98.00963952991437
73.2484076433121,70.18001304809862
73.88535031847132,175.9598663023598
74.52229299363057,95.79676421124503
75.15923566878979,-98.44609591771567
75.79617834394904,-201.25448511941013
76.43312101910828,-89.69481334796663
77.0700636942675,132.08265497110816
77.70700636942675,227.56285988878972
78.34394904458597,78.71544076506768
78.98089171974522,-171.60965965532108
79.61783439490446,-254.31427421374806
80.25477707006368,-61.73061309446084
80.89171974522293,217.5091601050889
81.52866242038215,280.74811753472676
82.1656050955414,37.467568510283286
82.80254777070064,-270.1975022098575
83.43949044585986,-305.88113153692393
84.07643312101911,-4.507079396051157
84.71337579617833,329.99122253072255
85.35031847133757,328.4720719613302
85.98726114649682,-38.71390947090128
86.62420382165604,-397.0658275203906
87.26114649681529,-346.98417734452215
87.8980891719745,93.8940135945284
88.53503184713375,471.4066559557002
89.171974522293,359.5460297935333
89.80891719745222,-162.85206281218214
90.44585987261146,-552.75104309496
91.08280254777068,-363.9116262490762
91.71974522292993,247.50301988276703
92.35668789808915,640.5210568763482
92.9936305732484,357.4207561796782
93.63057324840764,-349.82329133849686
94.26751592356686,-733.7461686204401
94.90445859872611,-336.9611075224134
95.54140127388533,471.80333956134126
96.17834394904457,830.9753624741527
96.81528662420382,298.93390085894464
97.45222929936304,-615.3852892579557
98.08917197452229,-930.1783897065878
98.7261146496815,-239.22528566015242
99.36305732484075,782.3830168381222
100.0,1028.636147606063
