"What is your present religion, if any?,,Do you consider yourself to be an evangelical?,Do you attend religious services,""How often do you: Pray in public with visible motions (sign of the cross, bowing, prostration, shokeling, etc)"",""How often do you: Pray in public using some kind of physical object (rosary, tefillin, etc)"",How often do you: Pray aloud before meals in the presence of people who don't belong to your religion,How often do you: Tell someone you'll pray for him or her,How often do you: Ask or offer to pray with someone,""How often do you: Bring up your religion, unprompted, in conversation"",""How often do you: Ask others about their religion, unprompted, in conversation"",""How often do you: Decline some kind of food or beverage for religious reasons (kosher, halal, fasting rules, etc)"",""How often do you: Wear religious clothing/jewelry (hijab, kippah, wig, kara, turban, cross, etc)"",""How often do you: Participate in a public religious event on the streets (Corpus Christi procession, inauguration of Torah scrolls, etc)"",""How comfortable do you feel when you: Pray in public with visible motions (sign of the cross, bowing, prostration, shokeling, etc)"",""How comfortable do you feel when you: Pray in public using some kind of physical object (rosary, tefillin, etc)"",How comfortable do you feel when you: Pray aloud before meals in the presence of people who don't belong to your religion,How comfortable do you feel when you: Tell someone you'll pray for him or her,How comfortable do you feel when you: Ask or offer to pray with someone,""How comfortable do you feel when you: Bring up your religion, unprompted, in conversation"",""How comfortable do you feel when you: Ask others about their religion, unprompted, in conversation"",""How comfortable do you feel when you: Decline some kind of food or beverage for religious reasons (kosher, halal, fasting rules, etc)"",""How comfortable do you feel when you: Wear religious clothing/jewelry (hijab, kippah, wig, kara, turban, cross, etc)"",""How comfortable do you feel when you: Participate in a public religious event on the streets (Corpus Christi procession, inauguration of Torah scrolls, etc)"",""How comfortable do you think someone outside your religion would be if they saw you: Pray in public with visible motions (sign of the cross, bowing, prostration, shokeling, etc)"",""How comfortable do you think someone outside your religion would be if they saw you: Pray in public using some kind of physical object (rosary, tefillin, etc)"",How comfortable do you think someone outside your religion would be if they saw you: Pray aloud before meals in the presence of people who don't belong to your religion,How comfortable do you think someone outside your religion would be if they saw you: Tell someone you'll pray for him or her,How comfortable do you think someone outside your religion would be if they saw you: Ask or offer to pray with someone,""How comfortable do you think someone outside your religion would be if they saw you: Bring up your religion, unprompted, in conversation"",""How comfortable do you think someone outside your religion would be if they saw you: Ask others about their religion, unprompted, in conversation"",""How comfortable do you think someone outside your religion would be if they saw you: Decline some kind of food or beverage for religious reasons (kosher, halal, fasting rules, etc)"",""How comfortable do you think someone outside your religion would be if they saw you: Wear religious clothing/jewelry (hijab, kippah, wig, kara, turban, cross, etc)"",""How comfortable do you think someone outside your religion would be if they saw you: Participate in a public religious event on the streets (Corpus Christi procession, inauguration of Torah scrolls, etc)"",""How comfortable would you be seeing someone who practices a different religion from you: Pray in public with visible motions (sign of the cross, bowing, prostration, shokeling, etc)"",""How comfortable would you be seeing someone who practices a different religion from you: Pray in public using some kind of physical object (rosary, tefillin, etc)"",How comfortable would you be seeing someone who practices a different religion from you: Pray aloud before meals in the presence of people who don't belong to that religion,""How comfortable would you be seeing someone who practices a different religion from you: Tell someone """"I'll pray for you"""""",How comfortable would you be seeing someone who practices a different religion from you: Ask or offer to pray with you,""How comfortable would you be seeing someone who practices a different religion from you: Bring up his or her own religion, unprompted, in conversation"",""How comfortable would you be seeing someone who practices a different religion from you: Ask you about your religion, unprompted, in conversation"",""How comfortable would you be seeing someone who practices a different religion from you: Decline some kind of food or beverage for religious reasons (kosher, halal, fasting rules, etc)"",""How comfortable would you be seeing someone who practices a different religion from you: Wear religious clothing/jewelry (hijab, kippah, wig, kara, turban, cross, etc)"",""How comfortable would you be seeing someone who practices a different religion from you: Participate in a public religious event on the streets (Corpus Christi procession, inauguration of Torah scrolls, etc)"",What is your age?,What is your gender?,How much total combined money did all members of your HOUSEHOLD earn last year?,US Region"
846
518
147
730
309
521
425
556
779
496
742
393
958
61
337
746
427
766
1027
1008
659
424
748
363
426
661
1028
681
833
221
421
828
464
827
781
249
967
990
758
873
117
285
798
493
563
749
720
193
15
767
198
586
154
18
901
133
871
559
546
589
125
2
175
514
92
1014
850
545
304
1013
584
714
351
1030
634
515
491
796
753
577
473
474
343
476
670
690
261
651
257
709
278
312
492
478
605
344
126
886
551
422
832
165
588
359
719
124
528
622
662
591
158
688
157
74
315
291
132
778
606
266
912
738
923
358
201
843
887
741
361
44
669
942
935
103
881
69
716
680
386
397
568
412
180
96
1012
763
847
263
224
23
299
367
535
45
331
848
115
803
594
16
931
932
153
210
973
1
868
905
986
578
326
106
28
41
602
267
609
826
904
213
526
974
633
920
547
51
532
395
48
791
399
322
273
896
757
883
762
604
160
277
1019
713
544
274
192
897
820
455
949
933
420
565
159
499
339
922
280
364
182
352
984
992
517
818
446
39
979
290
677
580
417
520
809
657
167
744
784
66
405
148
1023
658
53
87
89
703
794
356
219
325
550
835
58
712
612
980
113
668
637
0
70
254
281
816
114
328
208
1015
737
693
264
73
333
86
1018
34
434
585
190
470
423
664
682
408
752
416
340
443
54
775
899
265
530
78
411
468
511
235
978
856
10
163
229
743
823
166
706
101
287
927
629
800
357
562
297
814
531
355
108
705
475
918
320
459
625
976
611
879
177
214
684
807
19
12
571
371
302
152
345
1003
110
71
824
928
185
481
172
248
42
67
616
37
801
442
242
98
1007
898
799
956
240
506
689
564
293
977
14
601
777
841
432
269
995
674
734
617
383
638
250
678
552
567
993
350
893
490
853
295
29
963
755
917
463
652
97
726
308
957
555
197
1010
479
406
654
671
131
630
621
910
469
22
840
740
939
639
529
138
997
99
497
906
292
572
413
173
540
857
592
822
731
513
543
366
445
176
950
751
270
792
645
62
485
354
239
428
415
134
245
525
418
289
196
298
188
765
772
624
817
608
1034
460
477
627
466
140
759
31
683
232
116
398
945
673
247
55
457
467
57
40
24
286
861
230
590
866
205
649
251
400
59
498
1031
303
225
123
336
119
533
620
68
593
313
969
370
687
391
311
790
207
244
889
150
142
519
179
238
810
137
599
369
430
554
316
404
362
329
294
164
607
255
146
236
112
76
233
379
296
876
151
895
614
962
915
894
118
587
921
783
453
20
143
17
377
489
704
694
234
407
900
660
209
186
698
776
56
934
724
676
376
156
770
536
615
300
11
831
1026
804
650
623
227
913
441
686
960
378
46
788
914
111
334
1020
524
987
200
410
6
139
80
988
396
335
317
253
888
353
484
618
347
223
760
375
454
780
346
1033
808
83
310
941
284
440
975
696
494
603
95
998
595
774
537
94
437
43
471
241
456
880
981
162
472
733
91
301
259
419
373
171
874
739
486
217
745
851
26
858
120
644
218
81
50
952
994
9
327
305
256
805
360
27
723
553
135
4
787
574
1017
275
522
890
863
641
610
642
181
82
431
829
47
582
1025
65
226
666
700
93
647
439
626
5
338
174
710
102
374
348
672
735
581
773
49
643
105
892
903
90
127
228
483
541
908
206
600
943
1016
516
88
195
282
495
1035
129
756
675
869
121
433
77
3
885
390
1002
243
136
451
1004
924
458
849
891
444
542
953
916
785
145
487
685
970
996
35
655
972
409
505
178
258
323
721
85
561
319
283
365
381
414
13
75
825
701
372
403
653
523
149
786
1011
21
844
32
38
252
656
449
955
1001
619
806
985
260
695
566
573
1009
271
509
596
220
907
951
480
965
819
722
512
855
52
1024
288
989
202
569
380
663
834
570
692
764
268
947
859
461
191
388
813
548
501
702
954
699
882
1037
707
539
860
628
902
510
462
679
946
854
875
691
838
279
725
63
211
35
864
929
231
212
811
64
732
971
183
60
204
919
1029
222
728
911
884
982
488
640
452
349
862
7
189
503
944
557
109
598
613
769
736
635
802
1000
1006
938
729
852
36
161
448
482
747
1021
30
194
507
575
203
983
558
708
715
199
104
646
768
839
389
272
465
387
930
130
999
632
534
771
636
342
324
341
597
877
948
793
447
1038
1005
1022
170
429
1032
665
141
79
711
964
72
717
84
368
527
384
968
583
438
330
332
504
789
867
8
870
401
750
216
394
33
936
878
314
25
648
837
795
830
321
276
382
727
836
761
631
215
168
184
187
797
318
991
560
306
435
940
538
697
959
718
502
402
812
169
237
1036
107
436
865
667
508
821
845
128
100
782
925
579
754
549
307
155
872
262
961
122
909
815
385
842
392
926
576
450
937
500
246
966
144
